run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts
1789693971,32,478,0,paired,long,finalizada,,,5.901513814998907,1.7090150262550716,23.306,3.06,1789694606.891,1789694630.197,1.326,1.103,0.223,0.589,4.357,47,0.526,9.47,False,2.441,1789694596.329,1789694734.209
1789693971,32,478,1,paired,medium,finalizada,,,5.740722183996695,3.2280546807228356,22.74,2.6,1789694631.907,1789694654.646,1.013,1.0,0.014,0.192,0.99,50,0.459,11.63,False,1.665,1789694596.329,1789694734.209
1789693971,32,478,2,paired,short,finalizada,,,4.053132033004658,3.3239987530330537,12.334,1.0,1789694657.875,1789694670.21,0.81,0.801,0.009,0.084,0.518,27,0.247,6.01,False,1.14,1789694596.329,1789694734.209
1789693971,32,478,3,paired,medium,finalizada,,,3.4458785650058417,5.0644895138571675,17.06,2.24,1789694673.534,1789694690.594,0.756,0.748,0.008,0.115,0.724,47,0.353,10.35,False,1.223,1789694596.329,1789694734.209
1789693971,32,478,4,paired,short,finalizada,,,2.7547580690006725,3.021577600576958,15.427,0.32,1789694695.659,1789694711.086,1.0,0.483,0.517,0.126,0.992,52,0.358,11.88,False,1.484,1789694596.329,1789694734.209
1789693971,32,478,5,paired,medium,finalizada,,,2.227340744000685,3.0422295370088146,17.011,2.24,1789694714.109,1789694731.12,0.667,0.661,0.007,0.126,0.835,48,0.145,11.47,False,0.938,1789694596.329,1789694734.209
1789693971,32,479,0,paired,long,finalizada,,,4.364965900000243,1.1729922635538252,20.435,3.06,1789694606.604,1789694627.039,1.161,1.033,0.127,0.293,2.832,45,0.306,9.31,False,1.759,1789694596.58,1789694709.058
1789693971,32,479,1,paired,long,finalizada,,,5.768076581996866,2.440701639778763,20.568,3.06,1789694628.213,1789694648.78,1.129,1.115,0.014,0.152,0.831,45,0.488,9.95,False,1.769,1789694596.58,1789694709.058
1789693971,32,479,2,paired,short,finalizada,,,3.761447643999418,3.4010157886750365,10.641,0.38,1789694651.222,1789694661.863,1.001,0.532,0.469,0.117,0.517,28,0.363,5.21,False,1.481,1789694596.58,1789694709.058
1789693971,32,479,3,paired,medium,finalizada,,,3.6235091270064004,2.543523620872138,11.759,2.12,1789694665.265,1789694677.023,0.778,0.767,0.011,0.156,0.462,23,0.564,4.97,False,1.498,1789694596.58,1789694709.058
1789693971,32,479,4,paired,short,finalizada,,,3.7051197920009145,2.551260172390108,9.453,1.0,1789694679.568,1789694689.021,1.002,0.589,0.413,0.081,0.385,19,0.461,3.69,False,1.544,1789694596.58,1789694709.058
1789693971,32,479,5,paired,long,finalizada,,,3.2035449070026516,2.1101967393704615,15.326,3.52,1789694691.574,1789694706.9,0.798,0.789,0.008,0.129,0.592,29,0.616,7.54,False,1.543,1789694596.58,1789694709.058
1789693971,32,480,0,paired,short,finalizada,,,3.110745190999296,2.903580654971413,13.994,0.48,1789694605.807,1789694619.8,1.001,0.629,0.372,0.226,1.282,37,0.912,7.95,False,2.139,1789694596.763,1789694696.66
1789693971,32,480,1,paired,medium,finalizada,,,5.436795881003491,2.6509466794641066,15.589,2.12,1789694622.706,1789694638.295,0.742,0.734,0.009,0.098,0.497,31,0.589,6.49,False,1.429,1789694596.763,1789694696.66
1789693971,32,480,2,paired,short,finalizada,,,4.475414664004347,2.623578019036711,11.741,0.32,1789694640.947,1789694652.688,1.001,0.501,0.5,0.087,0.45,28,0.533,4.98,False,1.62,1789694596.763,1789694696.66
1789693971,32,480,3,paired,long,finalizada,,,4.549444058997324,3.1533759743379974,16.811,3.52,1789694655.312,1789694672.123,1.065,1.054,0.011,0.154,0.613,31,0.434,7.63,False,1.653,1789694596.763,1789694696.66
1789693971,32,480,4,paired,short,finalizada,,,3.5611078220026684,2.2507411942187736,9.213,0.38,1789694675.277,1789694684.49,1.001,0.495,0.506,0.105,0.439,21,0.315,4.73,False,1.421,1789694596.763,1789694696.66
1789693971,32,480,5,paired,short,finalizada,,,3.2666836780044832,1.0,8.872,0.48,1789694686.742,1789694695.613,0.577,0.552,0.025,0.187,0.433,17,0.424,4.41,False,1.188,1789694596.763,1789694696.66
1789693971,32,481,0,paired,long,finalizada,,,5.0662724650028395,2.7294236537742735,11.344,3.06,1789694606.864,1789694618.208,1.402,1.14,0.262,0.666,3.098,30,2.354,7.38,False,4.422,1789694597.012,1789694686.303
1789693971,32,481,1,paired,short,finalizada,,,-3.056666338998184,3.2136900676681344,3.838,0.32,1789694620.939,1789694624.777,1.001,0.677,0.324,0.147,0.525,26,0.798,5.86,False,1.947,1789694597.012,1789694686.303
1789693971,32,481,2,paired,medium,finalizada,,,4.68422083400219,1.9068062792795586,12.464,2.6,1789694627.992,1789694640.455,0.937,0.935,0.001,0.09,0.722,46,0.579,10.71,True,1.606,1789694597.012,1789694686.303
1789693971,32,481,3,paired,medium,finalizada,,,-3.7947421700009727,2.021682583460762,2.421,2.24,1789694642.363,1789694644.784,0.732,0.73,0.001,0.078,0.705,47,0.855,0.05,True,1.664,1789694597.012,1789694686.303
1789693971,32,481,4,paired,short,finalizada,,,4.016045741002017,7.084005046847126,11.375,0.32,1789694646.806,1789694658.181,1.001,0.518,0.483,0.082,0.436,27,0.325,5.54,False,1.407,1789694597.012,1789694686.303
1789693971,32,481,5,paired,medium,finalizada,,,3.664658515001065,9.152355002441695,11.838,2.12,1789694665.266,1789694677.104,0.668,0.657,0.011,0.159,0.423,20,0.604,5.05,False,1.431,1789694597.012,1789694686.303
1789693971,32,482,0,paired,medium,finalizada,,,4.894489237995003,1.9345367093498516,10.019,2.24,1789694608.189,1789694618.208,1.111,0.809,0.302,0.585,3.26,35,2.588,8.11,False,4.285,1789694597.262,1789694694.062
1789693971,32,482,1,paired,short,finalizada,,,-2.9920383360004053,2.6076803652192986,3.594,1.0,1789694620.143,1789694623.738,1.053,1.051,0.003,0.087,0.609,27,0.348,3.89,True,1.488,1789694597.262,1789694694.062
1789693971,32,482,2,paired,medium,finalizada,,,-1.1846156999963569,1.2521580953088174,3.146,2.24,1789694626.346,1789694629.492,1.002,1.0,0.002,0.142,0.609,35,0.563,4.25,True,1.707,1789694597.262,1789694694.062
1789693971,32,482,3,paired,long,finalizada,,,5.52643724999507,3.8675285776327573,21.032,3.52,1789694630.745,1789694651.777,1.217,1.216,0.002,0.167,0.753,35,0.473,9.06,False,1.858,1789694597.262,1789694694.062
1789693971,32,482,4,paired,long,finalizada,,,4.349455134994059,2.0596583189618807,17.41,3.06,1789694655.646,1789694673.055,1.16,1.151,0.009,0.164,0.76,42,0.581,9.54,False,1.905,1789694597.262,1789694694.062
1789693971,32,482,5,paired,long,finalizada,,,4.64521692499693,1.584043013587748,17.31,3.06,1789694675.116,1789694692.426,1.091,1.071,0.019,0.207,0.878,42,0.544,8.58,False,1.842,1789694597.262,1789694694.062
1789693971,32,483,0,paired,long,finalizada,,,5.231909874994017,3.1087473061600503,11.073,3.06,1789694607.135,1789694618.208,1.079,0.902,0.177,0.499,3.646,40,0.479,8.54,True,2.058,1789694597.512,1789694677.092
1789693971,32,483,1,paired,short,finalizada,,,-3.0225440070062177,3.7946707235089776,3.582,0.38,1789694621.319,1789694624.9,1.0,0.757,0.243,0.195,0.644,30,0.828,6.57,False,2.023,1789694597.512,1789694677.092
1789693971,32,483,2,paired,long,finalizada,,,4.057797465997282,1.605507870749181,11.115,3.52,1789694628.696,1789694639.811,0.981,0.979,0.001,0.143,0.71,37,0.5,7.02,True,1.624,1789694597.512,1789694677.092
1789693971,32,483,3,paired,short,finalizada,,,-1.4188946089998353,3.991221568594366,1.674,0.38,1789694641.417,1789694643.09,1.002,0.596,0.405,0.079,0.84,48,0.393,5.82,True,1.474,1789694597.512,1789694677.092
1789693971,32,483,4,paired,long,finalizada,,,3.6799916310046683,1.028621902596935,14.506,3.52,1789694647.082,1789694661.588,0.848,0.846,0.002,0.129,0.426,24,0.594,5.3,False,1.571,1789694597.512,1789694677.092
1789693971,32,483,5,paired,short,finalizada,,,3.5467812419956317,1.0355069743272634,13.394,0.32,1789694662.617,1789694676.011,1.0,0.51,0.49,0.102,0.596,38,0.343,8.58,False,1.445,1789694597.512,1789694677.092
1789693971,32,484,0,paired,short,finalizada,,,4.202656555004069,1.0,10.715,1.0,1789694607.567,1789694618.282,0.604,0.497,0.108,0.261,1.645,40,0.409,9.21,False,1.274,1789694597.828,1789694694.22
1789693971,32,484,1,paired,short,finalizada,,,-1.3900122739942162,2.058813646678429,4.118,0.38,1789694619.282,1789694623.4,1.001,0.588,0.412,0.136,0.434,23,0.394,5.45,False,1.53,1789694597.828,1789694694.22
1789693971,32,484,2,paired,medium,finalizada,,,-2.1401158849985222,1.4174248434635328,2.82,2.6,1789694625.46,1789694628.279,1.074,1.073,0.001,0.088,0.698,40,0.503,0.05,True,1.665,1789694597.828,1789694694.22
1789693971,32,484,3,paired,short,finalizada,,,5.32968277400505,1.552742982039733,24.224,0.32,1789694629.697,1789694653.922,1.0,0.617,0.383,0.088,1.064,68,0.502,16.27,False,1.59,1789694597.828,1789694694.22
1789693971,32,484,4,paired,short,finalizada,,,3.703835544998583,1.0,10.461,0.32,1789694655.475,1789694665.936,1.0,0.567,0.433,0.105,0.485,26,0.723,4.9,False,1.828,1789694597.828,1789694694.22
1789693971,32,484,5,paired,medium,finalizada,,,3.677799169003265,3.0406086340267118,24.193,2.6,1789694666.937,1789694691.13,1.0,0.722,0.278,0.112,1.049,68,0.468,16.35,False,1.58,1789694597.828,1789694694.22
1789693971,32,485,0,paired,medium,finalizada,,,9.2209187940025,1.2806998703606474,21.442,2.12,1789694609.032,1789694630.474,0.923,0.742,0.181,0.804,3.99,40,0.338,7.85,False,2.066,1789694598.077,1789694730.659
1789693971,32,485,1,paired,medium,finalizada,,,5.27641745100118,1.0,20.647,2.6,1789694631.755,1789694652.403,1.087,1.078,0.009,0.167,0.886,41,0.484,10.03,False,1.738,1789694598.077,1789694730.659
1789693971,32,485,2,paired,short,finalizada,,,4.1283060159985325,6.878916355450572,11.351,1.0,1789694653.404,1789694664.755,1.0,0.588,0.413,0.094,0.506,24,0.579,4.57,False,1.674,1789694598.077,1789694730.659
1789693971,32,485,3,paired,long,finalizada,,,4.536353046998556,2.763486350473936,18.893,3.52,1789694671.635,1789694690.528,0.887,0.877,0.01,0.11,0.642,36,0.454,10.66,False,1.451,1789694598.077,1789694730.659
1789693971,32,485,4,paired,short,finalizada,,,3.789791816001525,4.248747925728993,11.792,0.38,1789694693.292,1789694705.084,1.001,0.544,0.456,0.113,0.622,32,0.399,6.49,False,1.512,1789694598.077,1789694730.659
1789693971,32,485,5,paired,medium,finalizada,,,2.3536134529931587,2.8110703405574937,18.469,2.24,1789694709.334,1789694727.803,0.637,0.631,0.006,0.123,1.114,57,0.157,12.91,False,0.917,1789694598.077,1789694730.659
1789693971,32,486,0,paired,medium,finalizada,,,9.681403223003144,2.3715879455157824,26.16,2.6,1789694609.449,1789694635.609,1.242,0.911,0.331,1.299,5.701,52,0.548,11.71,False,3.089,1789694598.326,1789694702.817
1789693971,32,486,1,paired,medium,finalizada,,,4.727142550997087,10.0,17.952,2.12,1789694637.981,1789694655.934,0.908,0.901,0.007,0.074,0.642,40,0.719,9.78,False,1.701,1789694598.326,1789694702.817
1789693971,32,486,2,paired,short,finalizada,,,3.4568178209956386,5.721739006205399,9.873,1.0,1789694665.935,1789694675.807,0.676,0.663,0.013,0.112,0.404,23,0.309,4.49,False,1.096,1789694598.326,1789694702.817
1789693971,32,486,3,paired,long,finalizada,,,2.8523350119940005,1.578032460165127,10.87,3.06,1789694681.53,1789694692.4,0.903,0.895,0.008,0.116,0.562,33,0.223,9.46,False,1.242,1789694598.326,1789694702.817
1789693971,32,486,4,paired,medium,finalizada,,,-3.2047724690055475,2.9415729850550827,2.308,2.12,1789694693.979,1789694696.287,0.771,0.769,0.002,0.12,0.808,43,0.303,3.97,True,1.194,1789694598.326,1789694702.817
1789693971,32,486,5,paired,short,finalizada,,,-0.11954162800248014,1.323517365822215,2.221,0.32,1789694699.229,1789694701.45,1.0,0.491,0.51,0.103,0.757,40,0.159,1.89,True,1.262,1789694598.326,1789694702.817
1789693971,32,487,0,paired,short,finalizada,,,5.528210027994646,1.0,9.164,1.0,1789694609.117,1789694618.282,0.798,0.67,0.128,0.288,2.017,28,0.552,6.17,False,1.637,1789694598.576,1789694688.423
1789693971,32,487,1,paired,medium,finalizada,,,-3.3039782470004866,1.6263406981652284,3.352,2.12,1789694619.283,1789694622.635,0.873,0.87,0.003,0.108,0.651,28,0.657,1.58,True,1.638,1789694598.576,1789694688.423
1789693971,32,487,2,paired,medium,finalizada,,,5.446539561002282,1.0,16.894,2.12,1789694624.262,1789694641.156,0.791,0.789,0.002,0.121,0.5,29,0.621,7.22,False,1.532,1789694598.576,1789694688.423
1789693971,32,487,3,paired,short,finalizada,,,5.720633939999971,2.1013337249593667,13.361,0.32,1789694642.157,1789694655.518,1.001,0.633,0.368,0.101,0.553,29,0.554,6.66,False,1.656,1789694598.576,1789694688.423
1789693971,32,487,4,paired,short,finalizada,,,3.909595992001414,2.07324916053992,11.418,0.38,1789694657.62,1789694669.038,1.001,0.599,0.402,0.11,0.466,25,0.63,6.25,False,1.741,1789694598.576,1789694688.423
1789693971,32,487,5,paired,long,finalizada,,,3.8021545329975197,1.5015013416315273,15.764,3.52,1789694671.112,1789694686.876,1.08,1.067,0.013,0.139,0.664,31,0.393,7.62,False,1.612,1789694598.576,1789694688.423
1789693971,32,488,0,paired,medium,finalizada,,,7.5573047880025115,3.303226720304409,22.312,2.6,1789694610.177,1789694632.489,1.235,0.949,0.285,0.807,5.496,41,4.667,8.91,False,6.708,1789694598.826,1789694721.852
1789693971,32,488,1,paired,medium,finalizada,,,4.407505205002963,4.689116487331095,23.185,2.24,1789694635.793,1789694658.978,0.988,0.977,0.011,0.113,1.682,106,0.446,24.53,True,1.547,1789694598.826,1789694721.852
1789693971,32,488,2,paired,medium,finalizada,,,-6.735857585998019,2.85735014536177,2.357,2.12,1789694663.668,1789694666.025,0.622,0.619,0.003,0.081,1.429,100,0.267,2.3,True,0.971,1789694598.826,1789694721.852
1789693971,32,488,3,paired,short,finalizada,,,-0.14777912800491322,2.635724128647904,2.453,0.38,1789694668.883,1789694671.336,1.0,0.531,0.47,0.084,0.566,30,0.449,6.09,False,1.533,1789694598.826,1789694721.852
1789693971,32,488,4,paired,long,finalizada,,,4.245331010999507,1.9076527747997067,32.485,3.06,1789694673.972,1789694706.458,1.001,0.943,0.059,0.12,1.696,101,0.304,24.39,False,1.426,1789694598.826,1789694721.852
1789693971,32,488,5,paired,medium,finalizada,,,2.6934620039974106,3.6322452907049207,9.808,2.12,1789694708.366,1789694718.173,0.616,0.608,0.008,0.128,0.385,18,0.246,4.81,False,0.989,1789694598.826,1789694721.852
1789693971,32,489,0,paired,long,finalizada,,,4.797143682000751,9.187393571049233,10.565,3.52,1789694607.756,1789694618.321,0.788,0.786,0.002,0.626,3.347,34,2.713,8.18,False,4.128,1789694599.074,1789694720.056
1789693971,32,489,1,paired,long,finalizada,,,4.792842596994888,2.253915479874138,18.194,3.52,1789694627.511,1789694645.705,0.947,0.936,0.011,0.089,0.536,34,0.606,8.02,False,1.642,1789694599.074,1789694720.056
1789693971,32,489,2,paired,short,finalizada,,,3.805435790003685,2.7333128850440733,13.627,0.48,1789694647.959,1789694661.586,0.619,0.611,0.007,0.084,0.574,34,0.39,8.82,False,1.093,1789694599.074,1789694720.056
1789693971,32,489,3,paired,long,finalizada,,,3.759075941001356,3.0948248835377234,17.506,3.52,1789694664.32,1789694681.826,0.764,0.749,0.015,0.096,0.61,34,0.334,9.46,False,1.193,1789694599.074,1789694720.056
1789693971,32,489,4,paired,medium,finalizada,,,3.261805836998974,2.4433880371099286,13.631,2.12,1789694684.921,1789694698.552,0.685,0.675,0.01,0.126,0.592,33,0.487,6.82,False,1.298,1789694599.074,1789694720.056
1789693971,32,489,5,paired,long,finalizada,,,2.330331571996794,4.993551821193618,14.02,3.52,1789694700.996,1789694715.017,0.757,0.751,0.007,0.134,0.61,31,0.217,7.62,False,1.108,1789694599.074,1789694720.056
1789693971,32,490,0,paired,medium,finalizada,,,6.700162424000155,6.601253967644201,25.874,2.12,1789694609.684,1789694635.558,1.052,0.859,0.193,0.722,3.598,65,2.744,14.11,False,4.517,1789694599.324,1789694730.337
1789693971,32,490,1,paired,short,finalizada,,,4.440646242001094,1.7557029842881835,12.395,1.0,1789694642.16,1789694654.555,1.003,0.586,0.417,0.09,0.415,25,0.353,6.25,False,1.446,1789694599.324,1789694730.337
1789693971,32,490,2,paired,short,finalizada,,,3.7559394929994596,3.022027995780508,9.241,0.38,1789694656.312,1789694665.553,1.001,0.639,0.362,0.152,0.422,21,0.415,4.09,False,1.568,1789694599.324,1789694730.337
1789693971,32,490,3,paired,long,finalizada,,,4.129034689001855,5.9929521890196815,24.935,3.52,1789694668.575,1789694693.51,1.17,1.158,0.012,0.182,1.247,74,0.314,15.8,False,1.666,1789694599.324,1789694730.337
1789693971,32,490,4,paired,short,finalizada,,,2.674479422996228,3.8724495173599727,9.722,1.0,1789694699.504,1789694709.227,1.0,0.576,0.424,0.11,0.434,22,0.22,5.05,False,1.33,1789694599.324,1789694730.337
1789693971,32,490,5,paired,short,finalizada,,,2.166529607005941,2.176252882899387,15.013,0.32,1789694713.1,1789694728.112,1.001,0.496,0.505,0.131,1.018,53,0.146,11.47,False,1.279,1789694599.324,1789694730.337
1789693971,32,491,0,paired,short,finalizada,,,4.062636206006573,7.093334291058666,7.284,0.32,1789694611.037,1789694618.321,1.063,0.606,0.457,0.45,2.971,19,2.394,3.22,False,3.907,1789694599.574,1789694705.112
1789693971,32,491,1,paired,short,finalizada,,,4.700943711999571,3.1789165365464016,16.523,1.0,1789694625.415,1789694641.938,0.748,0.741,0.007,0.151,0.61,36,0.634,9.15,False,1.533,1789694599.574,1789694705.112
1789693971,32,491,2,paired,short,finalizada,,,4.177742382998986,1.684282038048063,10.907,0.38,1789694645.118,1789694656.025,1.001,0.758,0.243,0.075,0.392,25,0.483,4.81,False,1.559,1789694599.574,1789694705.112
1789693971,32,491,3,paired,long,finalizada,,,3.585902397004247,5.099518028205265,14.078,3.52,1789694657.71,1789694671.788,0.851,0.843,0.007,0.098,0.412,23,0.489,5.77,False,1.438,1789694599.574,1789694705.112
1789693971,32,491,4,paired,medium,finalizada,,,3.3832153270050185,2.5298417546118923,13.532,2.24,1789694676.888,1789694690.42,0.779,0.765,0.014,0.12,0.466,27,0.437,7.3,False,1.336,1789694599.574,1789694705.112
1789693971,32,491,5,paired,short,finalizada,,,3.2625487749974127,1.2500933874382805,10.866,0.32,1789694692.951,1789694703.817,1.0,0.606,0.394,0.148,0.576,27,0.402,6.18,False,1.551,1789694599.574,1789694705.112
1789693971,32,492,0,paired,short,finalizada,,,5.300465701002395,2.774831231539238,7.724,0.38,1789694610.493,1789694618.218,1.202,0.705,0.498,0.497,4.128,54,0.571,6.54,True,2.271,1789694599.92,1789694703.74
1789693971,32,492,1,paired,short,finalizada,,,-3.8151508900045883,1.659121116385195,2.796,1.0,1789694620.993,1789694623.789,1.001,0.726,0.274,0.147,0.751,43,0.641,2.25,True,1.789,1789694599.92,1789694703.74
1789693971,32,492,2,paired,short,finalizada,,,5.330360815998574,6.395933662763255,16.897,0.38,1789694625.449,1789694642.346,1.001,0.524,0.477,0.087,0.774,47,0.396,12.27,False,1.484,1789694599.92,1789694703.74
1789693971,32,492,3,paired,short,finalizada,,,4.198117967993312,1.5048391458244494,11.244,0.38,1789694648.743,1789694659.987,1.0,0.519,0.481,0.088,0.416,25,0.468,6.41,False,1.556,1789694599.92,1789694703.74
1789693971,32,492,4,paired,medium,finalizada,,,3.743902068999887,3.2884954599926903,18.255,2.6,1789694661.493,1789694679.748,0.94,0.931,0.009,0.104,0.777,46,0.455,10.75,False,1.499,1789694599.92,1789694703.74
1789693971,32,492,5,paired,long,finalizada,,,2.8978601940034423,2.691590063451284,17.967,3.52,1789694683.037,1789694701.004,0.775,0.764,0.011,0.119,0.897,47,0.313,10.27,False,1.208,1789694599.92,1789694703.74
1789693971,32,493,0,paired,long,finalizada,,,10.331873858995095,1.0,16.424,3.06,1789694610.71,1789694627.133,1.586,1.101,0.485,3.078,6.02,54,0.34,5.19,True,5.005,1789694600.167,1789694704.29
1789693971,32,493,1,paired,short,finalizada,,,-1.3306590450010845,1.8097951119870779,3.92,0.38,1789694628.134,1789694632.054,1.001,0.794,0.206,0.126,0.565,32,0.677,5.05,True,1.803,1789694600.167,1789694704.29
1789693971,32,493,2,paired,short,finalizada,,,-1.4326205479956116,1.9066411033133852,2.761,1.0,1789694633.864,1789694636.625,1.0,0.702,0.298,0.138,0.502,26,0.685,5.53,False,1.823,1789694600.167,1789694704.29
1789693971,32,493,3,paired,long,finalizada,,,4.911696104005387,1.345143364929755,23.754,3.52,1789694638.532,1789694662.286,1.015,1.013,0.001,0.101,0.845,52,0.546,14.35,False,1.662,1789694600.167,1789694704.29
1789693971,32,493,4,paired,short,finalizada,,,3.939277002995368,3.6207110361819472,13.307,0.38,1789694663.632,1789694676.94,1.0,0.775,0.225,0.138,0.714,35,0.295,8.18,False,1.433,1789694600.167,1789694704.29
1789693971,32,493,5,paired,medium,finalizada,,,2.9202162490037153,4.02890662269798,19.656,2.24,1789694680.561,1789694700.217,0.809,0.799,0.01,0.114,0.921,56,0.309,13.4,False,1.232,1789694600.167,1789694704.29
1789693971,32,494,0,paired,medium,finalizada,,,9.965910430000804,1.0590752631562335,25.486,2.12,1789694611.181,1789694636.667,1.152,0.722,0.43,1.196,6.444,45,0.455,10.75,False,2.804,1789694600.416,1789694715.799
1789693971,32,494,1,paired,short,finalizada,,,4.336474127994734,1.6879635656861787,12.063,0.38,1789694637.727,1789694649.79,1.0,0.77,0.231,0.162,0.495,22,0.559,5.37,False,1.721,1789694600.416,1789694715.799
1789693971,32,494,2,paired,short,finalizada,,,3.508241101000749,1.0139661818130183,10.786,0.38,1789694651.48,1789694662.266,1.001,0.62,0.381,0.083,0.418,26,0.407,5.61,False,1.492,1789694600.416,1789694715.799
1789693971,32,494,3,paired,long,finalizada,,,4.055673337999906,3.421640569870836,16.385,3.52,1789694663.28,1789694679.665,1.083,1.075,0.009,0.093,0.708,40,0.61,7.54,False,1.786,1789694600.416,1789694715.799
1789693971,32,494,4,paired,long,finalizada,,,3.677917210996384,2.9145727368933723,16.656,3.06,1789694683.088,1789694699.743,0.975,0.964,0.011,0.146,0.95,45,0.249,8.42,False,1.369,1789694600.416,1789694715.799
1789693971,32,494,5,paired,short,finalizada,,,2.1297850889968686,1.0,12.095,0.38,1789694702.658,1789694714.754,1.001,0.494,0.507,0.119,0.706,40,0.144,8.9,False,1.263,1789694600.416,1789694715.799
1789693971,32,495,0,paired,long,finalizada,,,10.588406807997671,2.114009519701901,22.688,3.06,1789694609.18,1789694631.868,1.188,1.151,0.037,1.279,5.883,30,0.783,7.3,False,3.25,1789694600.667,1789694737.566
1789693971,32,495,1,paired,medium,finalizada,,,4.544867484997667,1.5271013624748573,23.413,2.12,1789694633.983,1789694657.396,0.855,0.847,0.008,0.087,1.019,64,0.508,17.09,False,1.45,1789694600.667,1789694737.566
1789693971,32,495,2,paired,medium,finalizada,,,3.4716648009998607,1.999733892885585,22.709,2.12,1789694658.924,1789694681.633,0.781,0.773,0.007,0.092,0.961,64,0.381,16.85,False,1.254,1789694600.667,1789694737.566
1789693971,32,495,3,paired,medium,finalizada,,,3.333575450000353,3.794917834244181,19.279,2.6,1789694683.634,1789694702.913,0.889,0.883,0.007,0.142,1.008,48,0.301,12.99,False,1.332,1789694600.667,1789694737.566
1789693971,32,495,4,paired,short,finalizada,,,2.4983455409965245,3.2784807194519026,10.842,0.48,1789694706.709,1789694717.551,0.501,0.494,0.007,0.13,0.714,36,0.157,7.45,False,0.788,1789694600.667,1789694737.566
1789693971,32,495,5,paired,short,finalizada,,,2.0687936100002844,2.6147394038469383,14.078,0.32,1789694720.831,1789694734.908,1.0,0.384,0.617,0.131,0.937,55,0.118,11.07,False,1.25,1789694600.667,1789694737.566
1789693971,32,496,0,paired,long,finalizada,,,8.36781203099963,1.0468827240771408,18.152,3.06,1789694611.504,1789694629.656,1.649,0.949,0.7,3.664,6.186,86,0.573,12.01,True,5.886,1789694600.798,1789694712.712
1789693971,32,496,1,paired,long,finalizada,,,5.170277791999979,2.284972423049154,18.798,3.52,1789694630.703,1789694649.501,1.193,1.192,0.002,0.154,1.132,61,0.54,14.6,False,1.888,1789694600.798,1789694712.712
1789693971,32,496,2,paired,long,finalizada,,,3.95331966199592,1.942314247348298,10.394,3.06,1789694651.787,1789694662.181,0.688,0.686,0.002,0.106,0.567,36,0.382,8.32,True,1.176,1789694600.798,1789694712.712
1789693971,32,496,3,paired,short,finalizada,,,-2.20541666400095,2.0200087176466326,1.569,0.38,1789694664.124,1789694665.693,1.001,0.612,0.389,0.115,1.011,69,0.377,6.09,True,1.493,1789694600.798,1789694712.712
1789693971,32,496,4,paired,long,finalizada,,,3.7404228650048026,2.1259094283271116,19.894,3.52,1789694667.714,1789694687.608,0.892,0.891,0.001,0.109,0.658,41,0.572,11.71,False,1.573,1789694600.798,1789694712.712
1789693971,32,496,5,paired,short,finalizada,,,3.293583452999883,3.176652928174862,19.757,0.32,1789694689.734,1789694709.491,1.001,0.634,0.367,0.111,1.045,58,0.494,15.15,False,1.606,1789694600.798,1789694712.712
1789693971,32,497,0,paired,medium,finalizada,,,9.976756525000383,1.3824025253672183,16.247,2.6,1789694611.337,1789694627.584,1.323,0.903,0.42,2.914,5.509,39,0.556,7.5,True,4.792,1789694601.044,1789694679.963
1789693971,32,497,1,paired,short,finalizada,,,-1.1506353440054227,2.259770311266631,3.047,0.38,1789694628.967,1789694632.013,1.001,0.615,0.385,0.093,0.399,23,0.735,3.97,True,1.829,1789694601.044,1789694679.963
1789693971,32,497,2,paired,short,finalizada,,,-0.3033372110003256,2.7799331870130684,2.91,0.38,1789694634.274,1789694637.184,1.001,0.681,0.32,0.158,0.488,23,0.739,1.89,True,1.898,1789694601.044,1789694679.963
1789693971,32,497,3,paired,short,finalizada,,,-0.5487628599948948,4.483381839452837,2.458,0.38,1789694639.965,1789694642.422,1.001,0.72,0.281,0.112,0.41,23,0.699,5.61,False,1.812,1789694601.044,1789694679.963
1789693971,32,497,4,paired,long,finalizada,,,3.5600580409955,3.265167869273255,18.024,3.52,1789694646.907,1789694664.93,0.955,0.954,0.001,0.145,0.732,43,0.594,9.62,False,1.694,1789694601.044,1789694679.963
1789693971,32,497,5,paired,short,finalizada,,,3.3623068560045795,2.2456679894337355,9.471,0.38,1789694668.196,1789694677.667,1.002,0.622,0.38,0.107,0.446,22,0.266,4.81,False,1.375,1789694601.044,1789694679.963
1789693971,32,498,0,paired,medium,finalizada,,,9.343219757000043,2.670840435531628,14.473,2.12,1789694613.069,1789694627.542,0.729,0.689,0.04,5.503,5.573,45,0.551,8.99,False,6.784,1789694601.294,1789694691.018
1789693971,32,498,1,paired,medium,finalizada,,,-5.2292089049951755,3.073728032450583,3.125,2.6,1789694630.213,1789694633.339,0.738,0.736,0.001,0.1,0.908,60,0.395,2.08,True,1.233,1789694601.294,1789694691.018
1789693971,32,498,2,paired,short,finalizada,,,0.3929992859993945,3.690388090347142,2.449,0.32,1789694636.413,1789694638.862,1.0,0.559,0.442,0.085,0.751,43,0.51,5.34,True,1.596,1789694601.294,1789694691.018
