run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts
1789695235,18,523,0,paired,short,finalizada,,,3.6547084220001125,3.193663462891236,16.277,0.38,1789695249.47,1789695265.747,1.002,0.561,0.441,0.258,1.746,57,0.242,11.54,False,1.502,1789695239.973,1789695366.748
1789695235,18,523,1,paired,short,finalizada,,,2.4792072210038896,1.760305594988234,8.498,0.32,1789695268.942,1789695277.44,1.0,0.48,0.521,0.066,0.327,22,0.099,6.1,False,1.165,1789695239.973,1789695366.748
1789695235,18,523,2,paired,medium,finalizada,,,2.634354408000945,2.0772437560274324,11.437,2.24,1789695279.201,1789695290.638,0.686,0.68,0.006,0.063,0.383,26,0.201,6.58,False,0.95,1789695239.973,1789695366.748
1789695235,18,523,3,paired,short,finalizada,,,2.662556219001999,1.7343230276045762,12.47,1.0,1789695292.716,1789695305.186,0.572,0.565,0.007,0.094,0.54,34,0.204,8.09,False,0.87,1789695239.973,1789695366.748
1789695235,18,523,4,paired,medium,finalizada,,,2.136283473999356,3.9869044376579237,10.702,2.24,1789695306.921,1789695317.623,0.752,0.745,0.006,0.094,0.415,26,0.144,5.78,False,0.99,1789695239.973,1789695366.748
1789695235,18,523,5,paired,medium,finalizada,,,2.6902846849989146,3.8116520622144856,14.346,2.24,1789695321.611,1789695335.957,0.768,0.759,0.009,0.161,0.613,35,0.247,8.5,False,1.176,1789695239.973,1789695366.748
1789695235,18,523,6,paired,medium,finalizada,,,2.4984920249989955,1.8963769392706797,10.827,2.12,1789695339.769,1789695350.596,0.706,0.698,0.008,0.118,0.432,19,0.128,5.37,False,0.953,1789695239.973,1789695366.748
1789695235,18,523,7,paired,short,finalizada,,,2.6372020800044993,1.0,13.21,0.32,1789695352.493,1789695365.703,1.0,0.531,0.469,0.14,0.678,36,0.294,9.3,False,1.434,1789695239.973,1789695366.748
1789695235,18,524,0,paired,long,finalizada,,,3.544769369997084,3.2392603447852863,10.026,3.06,1789695251.326,1789695261.352,0.932,0.792,0.14,0.309,1.411,44,1.068,11.87,False,2.308,1789695240.219,1789695374.689
1789695235,18,524,1,paired,short,finalizada,,,-3.4825289660002454,3.8656706357794373,2.365,0.48,1789695264.592,1789695266.957,0.545,0.544,0.001,0.066,0.465,33,0.131,7.29,False,0.742,1789695240.219,1789695374.689
1789695235,18,524,2,paired,long,finalizada,,,2.4468824799987487,3.0984371390396626,16.858,3.06,1789695270.823,1789695287.681,0.754,0.752,0.002,0.073,0.637,45,0.227,10.11,False,1.055,1789695240.219,1789695374.689
1789695235,18,524,3,paired,medium,finalizada,,,2.63724089400057,2.155190862628738,8.448,2.24,1789695290.781,1789695299.229,0.874,0.867,0.007,0.103,0.795,45,0.297,12.35,False,1.274,1789695240.219,1789695374.689
1789695235,18,524,4,paired,medium,finalizada,,,2.509323491998657,1.0,14.888,2.6,1789695301.385,1789695316.274,0.766,0.765,0.001,0.091,0.553,37,0.248,8.51,False,1.105,1789695240.219,1789695374.689
1789695235,18,524,5,paired,medium,finalizada,,,2.2763930010041804,1.5453681910540231,15.246,2.24,1789695317.274,1789695332.521,0.837,0.83,0.006,0.116,0.713,45,0.141,9.71,False,1.093,1789695240.219,1789695374.689
1789695235,18,524,6,paired,short,finalizada,,,2.789130152996222,5.064234591874846,15.573,0.32,1789695334.068,1789695349.641,1.0,0.484,0.516,0.098,0.658,45,0.323,12.11,False,1.421,1789695240.219,1789695374.689
1789695235,18,524,7,paired,short,finalizada,,,2.238476835002075,9.42164437469131,10.516,0.32,1789695354.706,1789695365.222,1.0,0.511,0.49,0.093,0.747,53,0.192,15.4,False,1.285,1789695240.219,1789695374.689
1789695235,18,525,0,paired,long,finalizada,,,3.0689859639969654,2.278660095785448,19.241,3.52,1789695251.659,1789695270.9,0.944,0.834,0.109,0.241,1.505,55,0.419,11.14,False,1.603,1789695240.47,1789695372.272
1789695235,18,525,1,paired,short,finalizada,,,2.560547377994226,1.9803479935888435,8.994,0.38,1789695273.179,1789695282.173,1.001,0.487,0.514,0.061,0.313,21,0.275,4.65,False,1.337,1789695240.47,1789695372.272
1789695235,18,525,2,paired,short,finalizada,,,2.2137056549981935,4.656127555998093,8.779,1.0,1789695284.154,1789695292.933,1.001,0.576,0.424,0.063,0.301,20,0.163,4.97,False,1.226,1789695240.47,1789695372.272
1789695235,18,525,3,paired,short,finalizada,,,2.181867448001867,2.8305919415731107,15.711,1.0,1789695297.59,1789695313.302,1.0,0.571,0.429,0.073,0.748,55,0.134,11.54,False,1.208,1789695240.47,1789695372.272
1789695235,18,525,4,paired,short,finalizada,,,2.065266176003206,1.6382264962738404,8.6,0.48,1789695316.133,1789695324.733,0.401,0.395,0.006,0.103,0.41,22,0.154,5.77,False,0.659,1789695240.47,1789695372.272
1789695235,18,525,5,paired,long,finalizada,,,2.9656316410037107,1.8675009720429407,8.964,3.06,1789695326.372,1789695335.336,0.763,0.755,0.008,0.094,0.851,55,0.206,13.06,False,1.063,1789695240.47,1789695372.272
1789695235,18,525,6,paired,long,finalizada,,,1.8262854200002039,4.763951500455987,17.775,3.52,1789695337.204,1789695354.979,0.672,0.67,0.002,0.108,0.926,56,0.108,10.9,False,0.888,1789695240.47,1789695372.272
1789695235,18,525,7,paired,medium,finalizada,,,2.0087693050008966,1.7737451132753077,10.709,2.12,1789695359.744,1789695370.453,0.433,0.424,0.008,0.115,0.404,22,0.126,6.01,False,0.674,1789695240.47,1789695372.272
1789695235,18,528,0,paired,long,finalizada,,,3.087843387002067,2.564082772668194,10.108,3.52,1789695419.827,1789695429.935,0.941,0.822,0.119,0.267,1.755,44,0.272,11.15,False,1.48,1789695410.71,1789695527.651
1789695235,18,528,1,paired,short,finalizada,,,-2.7187862579958164,1.1481229745036223,2.159,0.48,1789695432.5,1789695434.659,0.539,0.537,0.002,0.067,0.58,42,0.194,10.11,False,0.8,1789695410.71,1789695527.651
1789695235,18,528,2,paired,medium,finalizada,,,2.397998006999842,4.694635364440182,13.856,2.24,1789695435.807,1789695449.664,0.657,0.656,0.001,0.059,0.522,38,0.18,7.87,False,0.896,1789695410.71,1789695527.651
1789695235,18,528,3,paired,long,finalizada,,,3.112926221001544,1.05407587395956,15.134,3.06,1789695454.359,1789695469.493,0.74,0.734,0.006,0.075,0.5,35,0.134,9.31,False,0.949,1789695410.71,1789695527.651
1789695235,18,528,4,paired,short,finalizada,,,2.3309485360005056,2.729674621307966,11.804,0.32,1789695470.548,1789695482.352,1.0,0.515,0.485,0.078,0.542,38,0.155,8.27,False,1.233,1789695410.71,1789695527.651
1789695235,18,528,5,paired,short,finalizada,,,2.2903704210038995,6.029550360022453,11.737,0.32,1789695485.083,1789695496.82,1.0,0.539,0.461,0.116,0.589,38,0.216,8.51,False,1.332,1789695410.71,1789695527.651
1789695235,18,528,6,paired,short,finalizada,,,2.369987336001941,4.192234135470368,12.363,0.48,1789695502.85,1789695515.213,0.504,0.497,0.007,0.092,0.558,35,0.223,8.51,False,0.818,1789695410.71,1789695527.651
1789695235,18,528,7,paired,short,finalizada,,,2.539781641004083,1.5440752158799353,6.654,1.0,1789695519.406,1789695526.06,1.0,0.603,0.397,0.106,0.703,48,0.232,11.79,False,1.338,1789695410.71,1789695527.651
1789695235,18,529,0,paired,long,finalizada,,,3.4783176939963596,1.185565239360102,17.197,3.52,1789695419.725,1789695436.922,0.998,0.88,0.117,0.255,1.781,42,0.313,9.3,False,1.566,1789695410.977,1789695534.085
1789695235,18,529,1,paired,short,finalizada,,,2.4381832479994046,1.0132941012986063,9.1,1.0,1789695438.108,1789695447.207,0.6,0.594,0.006,0.079,0.368,22,0.291,5.77,False,0.97,1789695410.977,1789695534.085
1789695235,18,529,2,paired,long,finalizada,,,2.436112036994018,3.1524121396733955,15.332,3.06,1789695448.222,1789695463.554,0.764,0.757,0.007,0.064,0.505,35,0.238,8.5,False,1.066,1789695410.977,1789695534.085
1789695235,18,529,3,paired,short,finalizada,,,2.5094670290054637,1.1226268308178764,9.902,0.48,1789695466.708,1789695476.609,0.518,0.511,0.007,0.081,0.421,26,0.245,7.05,False,0.844,1789695410.977,1789695534.085
1789695235,18,529,4,paired,medium,finalizada,,,2.774301146004291,5.061050338036511,12.342,2.24,1789695477.733,1789695490.075,0.702,0.694,0.008,0.166,0.635,35,0.318,6.58,False,1.186,1789695410.977,1789695534.085
1789695235,18,529,5,paired,short,finalizada,,,2.4067065929993987,1.0317950290444386,11.778,0.32,1789695495.137,1789695506.914,1.002,0.608,0.394,0.09,0.73,39,0.179,8.9,False,1.271,1789695410.977,1789695534.085
1789695235,18,529,6,paired,short,finalizada,,,2.52767528899858,3.381517743333164,9.33,1.0,1789695507.947,1789695517.277,1.0,0.595,0.406,0.096,0.361,22,0.298,4.49,False,1.395,1789695410.977,1789695534.085
1789695235,18,529,7,paired,short,finalizada,,,2.2855799139942974,1.5507001876389133,11.829,1.0,1789695520.66,1789695532.488,0.561,0.553,0.008,0.115,0.486,29,0.258,7.13,False,0.934,1789695410.977,1789695534.085
1789695235,18,530,0,paired,medium,finalizada,,,3.135728649998782,1.8819802682691429,20.207,2.6,1789695420.343,1789695440.55,1.001,0.702,0.298,0.255,1.904,52,0.266,13.07,False,1.523,1789695411.227,1789695537.16
1789695235,18,530,1,paired,short,finalizada,,,3.000915577998967,1.0,10.864,1.0,1789695442.432,1789695453.296,1.001,0.611,0.39,0.083,0.435,25,0.465,5.85,False,1.549,1789695411.227,1789695537.16
1789695235,18,530,2,paired,medium,finalizada,,,2.1509882680038572,1.1742551694728771,10.41,2.12,1789695454.297,1789695464.707,0.596,0.59,0.006,0.063,0.339,23,0.157,4.89,False,0.817,1789695411.227,1789695537.16
1789695235,18,530,3,paired,short,finalizada,,,2.4549900829952094,2.266098028045307,8.497,1.0,1789695465.883,1789695474.38,1.001,0.567,0.434,0.077,0.315,20,0.351,3.61,False,1.43,1789695411.227,1789695537.16
1789695235,18,530,4,paired,short,finalizada,,,2.1175432259988156,2.25240359924969,10.166,1.0,1789695476.647,1789695486.814,1.0,0.402,0.598,0.083,0.45,30,0.113,5.69,False,1.195,1789695411.227,1789695537.16
1789695235,18,530,5,paired,medium,finalizada,,,2.2783416989987018,4.942714684676256,13.071,2.24,1789695489.067,1789695502.137,0.619,0.613,0.006,0.089,0.443,28,0.187,7.62,False,0.895,1789695411.227,1789695537.16
1789695235,18,530,6,paired,long,finalizada,,,3.093288821000897,1.7179460922876368,14.587,3.52,1789695507.081,1789695521.669,1.0,0.922,0.079,0.102,0.566,28,0.315,7.54,False,1.417,1789695411.227,1789695537.16
1789695235,18,530,7,paired,short,finalizada,,,2.3329734779981663,5.171141198128084,8.556,1.0,1789695523.388,1789695531.943,1.001,0.579,0.422,0.106,0.433,22,0.125,4.17,False,1.231,1789695411.227,1789695537.16
1789695235,18,531,0,paired,medium,finalizada,,,3.431316529000469,1.6993993362025597,18.478,2.6,1789695421.331,1789695439.808,0.813,0.705,0.108,0.293,1.732,52,0.283,11.63,False,1.388,1789695411.477,1789695572.703
1789695235,18,531,1,paired,short,finalizada,,,2.64625933500065,2.46025070593094,16.86,0.32,1789695441.509,1789695458.369,1.001,0.478,0.523,0.075,0.7,50,0.269,13.23,False,1.344,1789695411.477,1789695572.703
1789695235,18,531,2,paired,short,finalizada,,,2.2409769460064126,1.8703431525186829,15.388,0.48,1789695460.83,1789695476.218,0.602,0.591,0.011,0.082,0.683,45,0.294,11.39,False,0.978,1789695411.477,1789695572.703
1789695235,18,531,3,paired,long,finalizada,,,3.0659227880023536,1.9457241397186973,15.838,3.06,1789695478.088,1789695493.926,0.925,0.917,0.009,0.106,0.661,37,0.321,8.91,False,1.353,1789695411.477,1789695572.703
1789695235,18,531,4,paired,medium,finalizada,,,2.397290469998552,3.945967786295841,15.022,2.12,1789695495.873,1789695510.895,0.607,0.599,0.008,0.106,0.593,38,0.222,9.63,False,0.935,1789695411.477,1789695572.703
1789695235,18,531,5,paired,medium,finalizada,,,2.652381856998545,4.087283969832376,17.813,2.6,1789695514.842,1789695532.655,1.001,0.83,0.171,0.101,0.758,52,0.38,12.11,False,1.482,1789695411.477,1789695572.703
1789695235,18,531,6,paired,medium,finalizada,,,2.4171967090005637,1.7795494486353771,18.355,2.6,1789695536.744,1789695555.099,0.71,0.702,0.008,0.147,0.904,52,0.113,12.67,False,0.97,1789695411.477,1789695572.703
1789695235,18,531,7,paired,medium,finalizada,,,1.7827961119983229,2.965737982026151,12.815,2.24,1789695556.879,1789695569.694,0.461,0.454,0.007,0.177,0.728,38,0.142,7.87,False,0.78,1789695411.477,1789695572.703
1789695235,18,532,0,paired,short,finalizada,,,2.2728769820023444,1.0,14.287,0.48,1789695421.319,1789695435.606,1.0,0.389,0.611,0.175,1.268,46,0.66,10.59,False,1.836,1789695411.717,1789695523.039
1789695235,18,532,1,paired,medium,finalizada,,,2.3654935890008346,4.147467472577347,16.956,2.6,1789695436.607,1789695453.563,0.797,0.791,0.006,0.082,0.68,44,0.185,10.59,False,1.064,1789695411.717,1789695523.039
1789695235,18,532,2,paired,long,finalizada,,,3.159472013001505,3.050171180094742,18.639,3.52,1789695457.713,1789695476.352,0.808,0.802,0.006,0.078,0.711,47,0.186,10.82,False,1.073,1789695411.717,1789695523.039
1789695235,18,532,3,paired,medium,finalizada,,,3.1575199759972747,3.7722887772358793,14.078,2.24,1789695479.402,1789695493.48,0.694,0.688,0.007,0.105,0.729,47,0.256,14.12,False,1.056,1789695411.717,1789695523.039
1789695235,18,532,4,paired,short,finalizada,,,-3.768923891999293,1.202249174673408,1.899,0.38,1789695497.253,1789695499.152,1.001,0.61,0.39,0.097,0.352,16,0.172,4.41,False,1.27,1789695411.717,1789695523.039
1789695235,18,532,5,paired,short,finalizada,,,-0.30615247799869394,1.4163359292523763,2.251,0.38,1789695500.355,1789695502.606,1.001,0.523,0.478,0.096,0.288,16,0.178,3.93,False,1.275,1789695411.717,1789695523.039
1789695235,18,532,6,paired,short,finalizada,,,-1.237746225000592,10.0,2.37,0.32,1789695504.023,1789695506.393,1.001,0.504,0.496,0.089,0.763,47,0.133,12.44,False,1.222,1789695411.717,1789695523.039
1789695235,18,532,7,paired,short,finalizada,,,-9.986180943000363,4.233320667989892,2.367,0.48,1789695516.394,1789695518.761,0.522,0.521,0.001,0.092,0.282,16,0.228,4.49,False,0.842,1789695411.717,1789695523.039
1789695235,18,533,0,paired,medium,finalizada,,,3.518802129998221,1.0,14.487,2.6,1789695421.863,1789695436.35,1.153,0.991,0.162,0.375,1.443,28,0.942,6.82,False,2.47,1789695411.968,1789695529.252
1789695235,18,533,1,paired,medium,finalizada,,,2.4730904609969,3.0193096287564924,11.436,2.12,1789695437.351,1789695448.786,0.619,0.612,0.007,0.078,0.431,27,0.188,6.01,False,0.886,1789695411.968,1789695529.252
1789695235,18,533,2,paired,long,finalizada,,,1.77240621499368,2.0968260795288503,13.736,3.52,1789695451.806,1789695465.542,0.485,0.479,0.007,0.068,0.473,33,0.107,7.7,False,0.66,1789695411.968,1789695529.252
1789695235,18,533,3,paired,short,finalizada,,,2.1720861790017807,2.5812917822472885,8.942,1.0,1789695467.64,1789695476.582,1.001,0.489,0.513,0.075,0.34,22,0.152,4.81,False,1.229,1789695411.968,1789695529.252
1789695235,18,533,4,paired,medium,finalizada,,,3.119486222996784,1.1162350708086504,11.781,2.12,1789695479.164,1789695490.946,0.71,0.703,0.007,0.086,0.516,28,0.267,6.33,False,1.063,1789695411.968,1789695529.252
1789695235,18,533,5,paired,short,finalizada,,,2.749072939004691,2.5326926957834153,7.527,0.38,1789695492.062,1789695499.589,1.0,0.535,0.465,0.108,0.362,20,0.251,3.21,False,1.359,1789695411.968,1789695529.252
1789695235,18,533,6,paired,short,finalizada,,,1.9724027530028252,3.852636799313575,8.777,0.38,1789695502.122,1789695510.899,1.0,0.518,0.482,0.104,0.45,28,0.166,5.05,False,1.27,1789695411.968,1789695529.252
1789695235,18,533,7,paired,short,finalizada,,,2.8572005109963357,2.27261947763883,12.183,1.0,1789695514.752,1789695526.935,1.001,0.594,0.407,0.094,0.57,31,0.23,7.45,False,1.325,1789695411.968,1789695529.252
1789695235,18,534,0,paired,long,finalizada,,,3.473140150003019,3.010569450944894,19.275,3.06,1789695421.676,1789695440.951,1.152,1.0,0.152,0.32,1.695,56,0.249,11.23,False,1.721,1789695412.218,1789695544.742
1789695235,18,534,1,paired,medium,finalizada,,,3.108659050994902,2.6489183006050987,18.552,2.12,1789695443.962,1789695462.514,1.0,0.678,0.323,0.085,0.763,50,0.506,12.02,False,1.591,1789695412.218,1789695544.742
1789695235,18,534,2,paired,short,finalizada,,,2.761386483995011,1.4563085332813694,9.663,0.32,1789695465.164,1789695474.827,1.001,0.501,0.5,0.075,0.389,26,0.246,5.38,False,1.322,1789695412.218,1789695544.742
1789695235,18,534,3,paired,long,finalizada,,,3.0021042399966973,2.311421331627342,13.273,3.52,1789695476.284,1789695489.557,0.849,0.842,0.007,0.165,0.57,30,0.34,6.34,False,1.355,1789695412.218,1789695544.742
1789695235,18,534,4,paired,long,finalizada,,,2.380378695001127,2.511656173440063,13.593,3.52,1789695491.87,1789695505.462,0.924,0.914,0.009,0.213,0.616,29,0.268,6.9,False,1.405,1789695412.218,1789695544.742
1789695235,18,534,5,paired,short,finalizada,,,2.6554296539979987,1.2568776185350456,10.575,0.38,1789695507.974,1789695518.549,1.0,0.566,0.435,0.095,0.438,28,0.346,6.49,False,1.441,1789695412.218,1789695544.742
1789695235,18,534,6,paired,short,finalizada,,,2.197709357002168,5.556970632777771,8.269,0.48,1789695519.807,1789695528.076,0.5,0.492,0.009,0.096,0.39,20,0.152,4.25,False,0.748,1789695412.218,1789695544.742
1789695235,18,534,7,paired,short,finalizada,,,1.8227193329948932,2.9445952928808183,8.116,0.32,1789695533.633,1789695541.75,1.001,0.479,0.522,0.117,0.566,26,0.107,6.42,False,1.225,1789695412.218,1789695544.742
1789695235,18,535,0,paired,short,finalizada,,,2.163206072997127,2.454603620188632,10.029,0.38,1789695422.136,1789695432.165,1.001,0.541,0.46,0.201,1.184,29,0.725,6.1,False,1.927,1789695412.468,1789695531.499
1789695235,18,535,1,paired,medium,finalizada,,,2.139325172996905,1.9721724398466873,11.745,2.12,1789695434.62,1789695446.365,0.636,0.631,0.005,0.079,0.421,28,0.128,6.09,False,0.843,1789695412.468,1789695531.499
1789695235,18,535,2,paired,short,finalizada,,,2.696358388006047,1.0,8.915,1.0,1789695448.338,1789695457.253,0.596,0.59,0.006,0.065,0.335,22,0.282,3.93,False,0.944,1789695412.468,1789695531.499
1789695235,18,535,3,paired,short,finalizada,,,2.148364542001218,2.4923048541746953,7.809,0.38,1789695458.254,1789695466.063,1.001,0.585,0.417,0.107,0.327,19,0.207,5.05,False,1.315,1789695412.468,1789695531.499
1789695235,18,535,4,paired,long,finalizada,,,2.278330699002254,1.8840214938649857,16.506,3.52,1789695468.556,1789695485.062,0.719,0.713,0.007,0.086,0.573,39,0.177,9.46,False,0.982,1789695412.468,1789695531.499
1789695235,18,535,5,paired,short,finalizada,,,2.820501857997442,5.40018524765733,8.671,0.38,1789695486.946,1789695495.617,1.001,0.504,0.497,0.083,0.346,22,0.147,4.73,False,1.231,1789695412.468,1789695531.499
1789695235,18,535,6,paired,long,finalizada,,,2.091106967003725,2.4868462261578563,14.994,3.52,1789695501.018,1789695516.012,0.79,0.781,0.009,0.1,0.629,39,0.176,8.42,False,1.066,1789695412.468,1789695531.499
1789695235,18,535,7,paired,short,finalizada,,,2.8482178919948637,2.350161577476034,10.603,0.48,1789695518.499,1789695529.102,0.523,0.515,0.009,0.096,0.423,27,0.265,6.65,False,0.884,1789695412.468,1789695531.499
1789695235,18,536,0,paired,short,finalizada,,,3.0653974410015508,2.0955248291616235,10.477,0.32,1789695422.919,1789695433.396,1.002,0.689,0.312,0.231,1.436,28,0.255,11.3,False,1.488,1789695412.697,1789695540.888
1789695235,18,536,1,paired,long,finalizada,,,2.292227156998706,3.549730025515483,10.093,3.06,1789695435.492,1789695445.585,0.788,0.787,0.001,0.062,0.904,58,0.324,19.0,False,1.174,1789695412.697,1789695540.888
1789695235,18,536,2,paired,short,finalizada,,,-4.536043555002834,9.517633912135922,2.386,1.0,1789695449.136,1789695451.521,1.0,0.618,0.382,0.076,0.737,53,0.243,12.92,False,1.32,1789695412.697,1789695540.888
1789695235,18,536,3,paired,medium,finalizada,,,2.96796950299904,3.411825833839459,13.986,2.6,1789695461.039,1789695475.025,1.0,0.869,0.131,0.096,0.533,31,0.187,7.46,False,1.283,1789695412.697,1789695540.888
1789695235,18,536,4,paired,short,finalizada,,,1.9671247539954493,2.763038550252005,15.477,0.32,1789695478.437,1789695493.914,1.001,0.496,0.504,0.095,0.654,45,0.131,11.79,False,1.227,1789695412.697,1789695540.888
1789695235,18,536,5,paired,short,finalizada,,,2.786068793000595,1.2420025420777565,14.645,1.0,1789695496.678,1789695511.323,1.001,0.57,0.431,0.107,0.678,37,0.185,10.74,False,1.293,1789695412.697,1789695540.888
1789695235,18,536,6,paired,medium,finalizada,,,2.617725568001333,3.456295867077675,12.95,2.24,1789695512.566,1789695525.516,0.741,0.733,0.008,0.131,0.601,31,0.207,6.58,False,1.079,1789695412.697,1789695540.888
1789695235,18,536,7,paired,short,finalizada,,,2.0480657209991477,4.1633006014208584,7.706,0.38,1789695528.973,1789695536.679,1.0,0.515,0.485,0.12,0.383,20,0.133,4.73,False,1.253,1789695412.697,1789695540.888
1789695235,18,537,0,paired,short,finalizada,,,3.152567304998229,3.2033420815448514,14.494,0.48,1789695422.648,1789695437.142,1.001,0.418,0.584,0.246,1.49,38,0.908,10.18,False,2.156,1789695412.947,1789695555.547
1789695235,18,537,1,paired,long,finalizada,,,2.2469711779995123,1.7020597494761869,18.319,3.52,1789695440.346,1789695458.665,0.682,0.676,0.006,0.082,0.744,52,0.267,11.64,False,1.031,1789695412.947,1789695555.547
1789695235,18,537,2,paired,long,finalizada,,,2.7172265030021663,3.524549247939931,14.843,3.06,1789695460.368,1789695475.211,0.989,0.983,0.006,0.075,0.549,31,0.241,7.54,False,1.305,1789695412.947,1789695555.547
1789695235,18,537,3,paired,short,finalizada,,,2.284131954998884,1.416500452746182,10.929,1.0,1789695478.736,1789695489.665,0.781,0.774,0.007,0.115,0.641,28,0.19,6.18,False,1.086,1789695412.947,1789695555.547
1789695235,18,537,4,paired,short,finalizada,,,2.703286185998877,1.2601537893974852,11.812,1.0,1789695491.082,1789695502.894,1.0,0.559,0.441,0.08,0.516,30,0.172,6.98,False,1.252,1789695412.947,1789695555.547
1789695235,18,537,5,paired,long,finalizada,,,2.7603009390004445,6.7194326058878495,13.331,3.06,1789695504.155,1789695517.485,0.824,0.816,0.008,0.165,0.502,27,0.319,6.34,False,1.307,1789695412.947,1789695555.547
1789695235,18,537,6,paired,short,finalizada,,,2.14149459899636,2.3630873534578525,10.483,0.48,1789695524.205,1789695534.688,0.541,0.532,0.009,0.111,0.515,33,0.133,7.69,False,0.785,1789695412.947,1789695555.547
1789695235,18,537,7,paired,short,finalizada,,,1.990272338000068,10.0,8.451,1.0,1789695537.052,1789695545.502,1.001,0.561,0.44,0.123,0.454,23,0.129,4.49,False,1.253,1789695412.947,1789695555.547
1789695235,18,538,0,paired,medium,finalizada,,,3.3954182420056895,1.8702293100248106,17.938,2.12,1789695423.15,1789695441.088,0.687,0.554,0.133,0.281,1.534,48,0.255,11.3,False,1.223,1789695413.197,1789695549.321
1789695235,18,538,1,paired,long,finalizada,,,2.8160635430031107,1.5545069365309916,15.893,3.52,1789695442.958,1789695458.851,0.71,0.704,0.006,0.082,0.588,40,0.243,8.18,False,1.035,1789695413.197,1789695549.321
1789695235,18,538,2,paired,short,finalizada,,,2.7083708440040937,5.544306780691989,10.122,0.48,1789695460.406,1789695470.528,0.615,0.609,0.006,0.072,0.431,26,0.201,6.5,False,0.888,1789695413.197,1789695549.321
1789695235,18,538,3,paired,long,finalizada,,,3.0447046019980917,1.1335215193563168,9.499,3.52,1789695476.074,1789695485.573,1.023,1.015,0.008,0.132,0.641,33,0.353,8.34,False,1.508,1789695413.197,1789695549.321
1789695235,18,538,4,paired,long,finalizada,,,2.12954668400198,3.751510224597741,13.229,3.06,1789695486.708,1789695499.937,0.744,0.743,0.001,0.081,0.506,33,0.134,6.5,False,0.959,1789695413.197,1789695549.321
1789695235,18,538,5,paired,long,finalizada,,,2.9793893230016693,1.0675810475689134,15.763,3.52,1789695503.689,1789695519.452,0.812,0.805,0.007,0.121,0.565,33,0.305,8.02,False,1.239,1789695413.197,1789695549.321
1789695235,18,538,6,paired,short,finalizada,,,2.3571701339969877,2.5005283524191877,10.769,1.0,1789695520.52,1789695531.289,1.001,0.649,0.352,0.091,0.468,25,0.202,6.66,False,1.293,1789695413.197,1789695549.321
1789695235,18,538,7,paired,medium,finalizada,,,1.8515516000043135,1.8660997522779965,13.617,2.24,1789695533.791,1789695547.408,0.447,0.44,0.007,0.122,0.593,31,0.105,9.54,False,0.674,1789695413.197,1789695549.321
1789695235,18,539,0,paired,short,finalizada,,,3.0545983890042407,4.900025497731766,7.843,0.48,1789695422.921,1789695430.764,0.732,0.624,0.108,0.262,1.702,40,0.27,10.19,False,1.264,1789695413.447,1789695524.94
1789695235,18,539,1,paired,short,finalizada,,,-4.9360707989981165,1.6777158497227114,2.38,0.32,1789695435.665,1789695438.045,1.0,0.494,0.506,0.059,0.404,28,0.185,8.01,False,1.244,1789695413.447,1789695524.94
1789695235,18,539,2,paired,medium,finalizada,,,3.017104758997448,3.0981176110143114,16.143,2.6,1789695439.723,1789695455.866,1.0,0.69,0.311,0.068,0.602,40,0.199,9.0,False,1.267,1789695413.447,1789695524.94
1789695235,18,539,3,paired,short,finalizada,,,2.156172349998087,4.3674095689189825,10.398,1.0,1789695458.964,1789695469.363,1.0,0.59,0.411,0.076,0.403,27,0.172,5.77,False,1.248,1789695413.447,1789695524.94
1789695235,18,539,4,paired,short,finalizada,,,2.1014752500050236,2.583795221384301,8.469,0.38,1789695473.731,1789695482.2,1.002,0.588,0.414,0.092,0.364,22,0.146,4.89,False,1.24,1789695413.447,1789695524.94
1789695235,18,539,5,paired,short,finalizada,,,2.5535673449994647,2.733293522277326,8.014,0.48,1789695484.785,1789695492.799,0.613,0.606,0.007,0.121,0.374,20,0.207,3.69,False,0.941,1789695413.447,1789695524.94
1789695235,18,539,6,paired,short,finalizada,,,2.5429903859985643,2.3961892302037975,9.937,1.0,1789695495.533,1789695505.47,1.001,0.553,0.448,0.096,0.398,24,0.162,5.45,False,1.258,1789695413.447,1789695524.94
1789695235,18,539,7,paired,long,finalizada,,,2.5663600100015174,1.6066327107155234,15.415,3.06,1789695507.867,1789695523.282,0.842,0.833,0.01,0.156,0.671,36,0.305,8.98,False,1.303,1789695413.447,1789695524.94
1789695235,18,540,0,paired,short,finalizada,,,3.3934800179995364,2.364681820517932,14.251,0.48,1789695424.355,1789695438.606,1.11,0.714,0.396,0.395,1.658,42,0.323,9.15,False,1.828,1789695413.661,1789695554.326
1789695235,18,540,1,paired,short,finalizada,,,2.5242977990055806,3.367960697451967,11.678,0.48,1789695440.971,1789695452.65,0.488,0.481,0.006,0.064,0.531,36,0.194,7.38,False,0.745,1789695413.661,1789695554.326
1789695235,18,540,2,paired,long,finalizada,,,2.2244438150009955,1.0,16.777,3.06,1789695456.019,1789695472.796,0.772,0.765,0.007,0.068,0.592,43,0.164,10.58,False,1.003,1789695413.661,1789695554.326
