run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts,e2e_s,workflow_id,ended_reason
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,0,client_only,short,finalizada,,,-1.0818294560012873,1.0,5.68,1.0,1790344676.362,1790344682.042,,,,,,,,,,,1790344650.276,1790344759.988,,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,1,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,1.5106940754671998,15.347,0.32,1790344683.043,1790344698.39,,,,,,,,,,,1790344650.276,1790344759.988,,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,2,client_only,short,finalizada,,,7.908295638015261,2.030226130233568,14.214,0.48,1790344699.902,1790344714.116,,,,,,,,,,,1790344650.276,1790344759.988,,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,3,client_only,medium,finalizada,,,5.920255756995175,3.3187670000724743,13.289,2.24,1790344716.147,1790344729.436,,,,,,,,,,,1790344650.276,1790344759.988,,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,4,client_only,medium,finalizada,,,3.3450050780083984,1.0619286399714625,13.565,2.6,1790344732.755,1790344746.32,,,,,,,,,,,1790344650.276,1790344759.988,,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,5,client_only,short,finalizada,,,4.578772287990432,1.3338846692448518,10.456,0.48,1790344747.383,1790344757.839,,,,,,,,,,,1790344650.276,1790344759.988,,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,0,server_only,,finalizada,,,,,,,,,2.187,2.176,0.011,0.65,2.477,,0.378,5.05,,3.215,1790344650.276,1790344759.988,5.035,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,1,server_only,,finalizada,,,,,,,,,1.273,1.262,0.011,1.049,2.188,,0.104,4.01,,2.426,1790344650.276,1790344759.988,3.558,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,2,server_only,,finalizada,,,,,,,,,1.001,0.553,0.448,0.249,1.227,,0.069,6.18,,1.319,1790344650.276,1790344759.988,1.073,demo_booking,customer_hangup
1790344272,32,f66cfe45-8505-46bf-9116-0f229f764ef3,3,server_only,,finalizada,,,,,,,,,0.924,0.913,0.011,0.607,1.384,,0.25,4.17,,1.781,1790344650.276,1790344759.988,2.552,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,0,client_only,short,finalizada,,,0.7353461179882288,1.5680055598021518,6.117,1.0,1790344676.224,1790344682.341,,,,,,,,,,,1790344650.496,1790344774.897,,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,1,client_only,long,finalizada,,,6.681925700977445,3.119881250541194,17.395,3.06,1790344683.909,1790344701.304,,,,,,,,,,,1790344650.496,1790344774.897,,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,2,client_only,short,finalizada,,,5.222355058998801,7.311163655831536,11.371,0.48,1790344704.425,1790344715.796,,,,,,,,,,,1790344650.496,1790344774.897,,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,3,client_only,long,finalizada,,,6.605382815003395,3.741380224466349,17.051,3.06,1790344723.108,1790344740.159,,,,,,,,,,,1790344650.496,1790344774.897,,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,4,client_only,long,finalizada,,,6.584937916020863,1.4672889638401276,16.847,3.06,1790344743.901,1790344760.748,,,,,,,,,,,1790344650.496,1790344774.897,,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,5,client_only,short,finalizada,,,4.799341663980158,1.8343521659395559,10.741,0.32,1790344762.216,1790344772.957,,,,,,,,,,,1790344650.496,1790344774.897,,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,0,server_only,,finalizada,,,,,,,,,2.629,2.617,0.012,0.533,1.382,,0.094,6.33,,3.257,1790344650.496,1790344774.897,4.098,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,1,server_only,,finalizada,,,,,,,,,0.952,0.94,0.011,0.303,1.438,,0.094,4.49,,1.348,1790344650.496,1790344774.897,2.477,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,2,server_only,,finalizada,,,,,,,,,2.137,2.122,0.014,0.848,1.672,,0.403,6.01,,3.387,1790344650.496,1790344774.897,4.202,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,3,server_only,,finalizada,,,,,,,,,1.51,1.497,0.014,1.914,2.966,,0.082,5.93,,3.507,1790344650.496,1790344774.897,4.549,demo_booking,customer_hangup
1790344272,32,9201dc22-2636-423f-8423-cbb61e1b3f6d,4,server_only,,finalizada,,,,,,,,,1.503,1.494,0.009,0.558,1.092,,0.458,4.49,,2.519,1790344650.496,1790344774.897,3.047,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,0,client_only,short,finalizada,,,-4.504236940003466,1.823139714428397,3.451,0.32,1790344673.331,1790344676.782,,,,,,,,,,,1790344650.745,1790344766.473,,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,1,client_only,short,finalizada,,,4.98538552201353,2.8795393042735244,11.66,0.38,1790344678.608,1790344690.268,,,,,,,,,,,1790344650.745,1790344766.473,,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,2,client_only,medium,finalizada,,,6.845693574985489,1.612385141088412,14.672,2.6,1790344693.148,1790344707.82,,,,,,,,,,,1790344650.745,1790344766.473,,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,3,client_only,medium,finalizada,,,8.404061013978207,4.267182295930986,18.312,2.6,1790344709.433,1790344727.745,,,,,,,,,,,1790344650.745,1790344766.473,,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,4,client_only,short,finalizada,,,4.839491277001798,4.061585995668386,12.731,1.0,1790344732.015,1790344744.746,,,,,,,,,,,1790344650.745,1790344766.473,,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,5,client_only,short,finalizada,,,4.166050189000089,3.0608883021374367,14.546,0.32,1790344748.809,1790344763.355,,,,,,,,,,,1790344650.745,1790344766.473,,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,0,server_only,,finalizada,,,,,,,,,1.001,0.474,0.527,0.213,1.343,,0.263,5.13,,1.476,1790344650.745,1790344766.473,2.085,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,1,server_only,,finalizada,,,,,,,,,2.351,2.337,0.014,0.565,1.417,,0.201,3.85,,3.116,1790344650.745,1790344766.473,3.959,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,2,server_only,,finalizada,,,,,,,,,2.108,2.098,0.01,1.483,3.016,,1.178,6.17,,4.769,1790344650.745,1790344766.473,6.295,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,3,server_only,,finalizada,,,,,,,,,1.195,1.186,0.009,0.591,1.379,,0.046,6.01,,1.832,1790344650.745,1790344766.473,2.618,demo_booking,customer_hangup
1790344272,32,97139f3b-89a7-477a-85b6-8793292c8c8f,4,server_only,,finalizada,,,,,,,,,1.064,1.054,0.01,0.785,1.702,,0.065,8.66,,1.915,1790344650.745,1790344766.473,2.022,demo_booking,customer_hangup
1790344272,32,88bb61a1-b524-4cf2-a419-d9ff04e32ed3,0,paired,long,finalizada,,,-1.8333006819884758,3.580177943413507,4.939,3.06,1790344675.182,1790344680.121,0.534,0.533,0.001,0.325,1.878,,0.14,5.62,,1.0,1790344650.994,1790344733.783,1.235,demo_booking,customer_hangup
1790344272,32,88bb61a1-b524-4cf2-a419-d9ff04e32ed3,1,paired,long,finalizada,,,4.2990852009970695,4.372544944210801,9.862,3.52,1790344683.702,1790344693.564,2.586,2.584,0.002,0.773,1.668,,0.081,6.18,,3.44,1790344650.994,1790344733.783,3.688,demo_booking,customer_hangup
1790344272,32,88bb61a1-b524-4cf2-a419-d9ff04e32ed3,2,paired,short,finalizada,,,-4.636937967996346,2.539113163596109,3.056,0.48,1790344697.938,1790344700.994,0.69,0.678,0.011,0.833,2.706,,0.713,5.38,,2.235,1790344650.994,1790344733.783,2.812,demo_booking,customer_hangup
1790344272,32,88bb61a1-b524-4cf2-a419-d9ff04e32ed3,3,paired,long,finalizada,,,-2.72891270800028,2.1602364369579132,4.057,3.06,1790344703.534,1790344707.591,0.601,0.6,0.001,0.533,1.355,,0.159,4.98,,1.293,1790344650.994,1790344733.783,1.532,demo_booking,customer_hangup
1790344272,32,88bb61a1-b524-4cf2-a419-d9ff04e32ed3,4,paired,long,finalizada,,,-2.4749666749848984,1.7046658683512252,3.918,3.52,1790344709.752,1790344713.671,0.401,0.0,0.401,,,,-1.0,0.0,,,1790344650.994,1790344733.783,,demo_booking,customer_hangup
1790344272,32,88bb61a1-b524-4cf2-a419-d9ff04e32ed3,5,paired,long,finalizada,,,5.59036267499323,2.1822919375878365,15.982,3.06,1790344715.376,1790344731.358,0.0,0.0,0.0,0.616,2.031,,0.086,6.02,,0.701,1790344650.994,1790344733.783,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,0,client_only,medium,finalizada,,timeout esperando que el agente empiece a responder,,3.083317117827027,17.205,2.12,1790344687.087,1790344704.293,,,,,,,,,,,1790344651.245,1790344783.049,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,1,client_only,short,finalizada,,,4.621101424010703,1.4971772582364808,12.314,1.0,1790344707.377,1790344719.691,,,,,,,,,,,1790344651.245,1790344783.049,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,2,client_only,short,finalizada,,,4.775326196016977,1.0,13.839,0.32,1790344721.189,1790344735.027,,,,,,,,,,,1790344651.245,1790344783.049,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,3,client_only,long,finalizada,,,5.408534793998115,4.07229844677848,12.823,3.06,1790344736.028,1790344748.851,,,,,,,,,,,1790344651.245,1790344783.049,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,4,client_only,short,finalizada,,,4.324415909999516,1.6399842789281907,12.853,0.32,1790344752.924,1790344765.777,,,,,,,,,,,1790344651.245,1790344783.049,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,5,client_only,long,finalizada,,,5.127707467996515,1.4475934169893245,14.131,3.52,1790344767.417,1790344781.548,,,,,,,,,,,1790344651.245,1790344783.049,,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,0,server_only,,finalizada,,,,,,,,,0.494,0.481,0.013,0.223,1.142,,0.419,5.45,,1.136,1790344651.245,1790344783.049,2.048,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,1,server_only,,finalizada,,,,,,,,,1.0,0.663,0.338,0.365,1.608,,0.087,7.77,,1.452,1790344651.245,1790344783.049,2.362,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,2,server_only,,finalizada,,,,,,,,,0.786,0.744,0.042,0.526,1.481,,1.415,2.97,,2.727,1790344651.245,1790344783.049,3.676,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,3,server_only,,finalizada,,,,,,,,,1.001,0.438,0.563,0.267,1.492,,0.223,6.33,,1.491,1790344651.245,1790344783.049,2.159,demo_booking,customer_hangup
1790344272,32,46b73085-ec74-49da-9ce8-df9b5893fd82,4,server_only,,finalizada,,,,,,,,,1.261,1.249,0.012,1.211,1.727,,0.114,4.17,,2.586,1790344651.245,1790344783.049,3.095,demo_booking,customer_hangup
1790344272,32,1c847f52-561c-47ef-8d14-962a63b9893f,,client_only,,finalizada,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344651.508,1790344710.329,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,7.450226278423551,15.385,0.38,1790344672.264,1790344687.649,,,,,,,,,,,1790344651.755,1790344779.174,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,1,client_only,short,finalizada,,,7.276229468989186,3.4761393550479687,12.779,0.48,1790344695.1,1790344707.878,,,,,,,,,,,1790344651.755,1790344779.174,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,2,client_only,short,finalizada,,,4.990240790997632,1.1325706470895585,12.287,0.32,1790344711.355,1790344723.642,,,,,,,,,,,1790344651.755,1790344779.174,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,3,client_only,long,finalizada,,,5.845477172988467,3.3857230313066387,19.104,3.06,1790344724.775,1790344743.88,,,,,,,,,,,1790344651.755,1790344779.174,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,4,client_only,long,finalizada,,,3.2808082919800654,2.136572200046695,14.89,3.52,1790344747.266,1790344762.156,,,,,,,,,,,1790344651.755,1790344779.174,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,5,client_only,medium,finalizada,,,3.282581979990937,2.7383716286150475,11.908,2.12,1790344764.293,1790344776.201,,,,,,,,,,,1790344651.755,1790344779.174,,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,0,server_only,,finalizada,,,,,,,,,2.791,2.778,0.013,0.562,1.415,,0.2,3.85,,3.553,1790344651.755,1790344779.174,4.398,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,1,server_only,,finalizada,,,,,,,,,1.0,0.741,0.259,0.714,2.17,,0.239,6.26,,1.953,1790344651.755,1790344779.174,1.937,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,2,server_only,,finalizada,,,,,,,,,1.871,1.861,0.01,0.471,1.675,,0.379,8.9,,2.721,1790344651.755,1790344779.174,3.511,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,3,server_only,,finalizada,,,,,,,,,0.6,0.587,0.014,0.272,1.073,,0.087,6.34,,0.959,1790344651.755,1790344779.174,1.126,demo_booking,customer_hangup
1790344272,32,8863e637-4530-48f0-bba5-d19c865b9137,4,server_only,,finalizada,,,,,,,,,0.417,0.405,0.012,0.215,0.862,,0.047,5.37,,0.68,1790344651.755,1790344779.174,1.318,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,0,client_only,short,finalizada,,,-4.692571511026472,1.969491037202106,1.197,1.0,1790344675.594,1790344676.791,,,,,,,,,,,1790344652.005,1790344744.667,,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,1,client_only,short,finalizada,,,2.603009379992727,3.701166613089787,8.471,0.32,1790344678.762,1790344687.232,,,,,,,,,,,1790344652.005,1790344744.667,,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,2,client_only,medium,finalizada,,,5.096776622987818,2.1772482031967852,12.041,2.12,1790344690.934,1790344702.976,,,,,,,,,,,1790344652.005,1790344744.667,,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,3,client_only,short,finalizada,,,3.958247461996507,2.7912691838234918,8.742,0.48,1790344705.153,1790344713.895,,,,,,,,,,,1790344652.005,1790344744.667,,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,4,client_only,short,finalizada,,,5.875271970988251,1.7795536661316786,11.101,1.0,1790344716.687,1790344727.788,,,,,,,,,,,1790344652.005,1790344744.667,,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,5,client_only,medium,finalizada,,,4.267248730000574,1.9296636922386738,12.385,2.6,1790344729.568,1790344741.953,,,,,,,,,,,1790344652.005,1790344744.667,,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,0,server_only,,finalizada,,,,,,,,,1.001,0.443,0.558,0.202,1.565,,0.122,3.94,,1.325,1790344652.005,1790344744.667,1.126,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,1,server_only,,finalizada,,,,,,,,,0.535,0.525,0.01,0.294,1.398,,0.961,3.29,,1.79,1790344652.005,1790344744.667,2.89,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,2,server_only,,finalizada,,,,,,,,,0.472,0.458,0.014,0.198,0.788,,0.085,3.37,,0.755,1790344652.005,1790344744.667,1.334,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,3,server_only,,finalizada,,,,,,,,,1.676,1.663,0.013,1.223,1.973,,0.098,3.05,,2.997,1790344652.005,1790344744.667,3.738,demo_booking,customer_hangup
1790344272,32,bc432b96-1622-497a-9566-03efe7d61be3,4,server_only,,finalizada,,,,,,,,,0.843,0.829,0.013,0.606,1.258,,0.18,4.17,,1.629,1790344652.005,1790344744.667,2.271,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,0,client_only,long,finalizada,,,-0.0377300730033312,3.742114761686601,8.294,3.06,1790344673.329,1790344681.623,,,,,,,,,,,1790344652.255,1790344772.753,,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,1,client_only,long,finalizada,,,5.380984073999571,2.056395349189739,13.88,3.06,1790344685.366,1790344699.246,,,,,,,,,,,1790344652.255,1790344772.753,,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,2,client_only,medium,finalizada,,,6.478054529987276,3.6437298241287275,15.263,2.12,1790344701.303,1790344716.565,,,,,,,,,,,1790344652.255,1790344772.753,,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,3,client_only,short,finalizada,,,4.859187138994457,3.5968315188609274,11.6,0.48,1790344720.21,1790344731.809,,,,,,,,,,,1790344652.255,1790344772.753,,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,4,client_only,long,finalizada,,,7.228333926002961,3.1077776849038075,14.726,3.52,1790344735.407,1790344750.133,,,,,,,,,,,1790344652.255,1790344772.753,,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,5,client_only,long,finalizada,,,5.042366662994027,4.592733652132361,14.688,3.06,1790344753.241,1790344767.929,,,,,,,,,,,1790344652.255,1790344772.753,,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,0,server_only,,finalizada,,,,,,,,,1.878,1.863,0.015,0.206,1.057,,0.095,4.1,,2.178,1790344652.255,1790344772.753,2.428,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,1,server_only,,finalizada,,,,,,,,,1.427,1.415,0.012,0.953,2.037,,0.082,5.61,,2.462,1790344652.255,1790344772.753,3.539,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,2,server_only,,finalizada,,,,,,,,,0.57,0.534,0.036,0.453,1.675,,0.123,4.97,,1.146,1790344652.255,1790344772.753,2.358,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,3,server_only,,finalizada,,,,,,,,,0.599,0.586,0.013,3.313,4.211,,0.314,2.57,,4.226,1790344652.255,1790344772.753,5.114,demo_booking,customer_hangup
1790344272,32,aadc74b2-bb06-43b4-a7ab-4f3b5c02962d,4,server_only,,finalizada,,,,,,,,,0.999,0.988,0.011,1.691,1.841,,0.281,5.21,,2.972,1790344652.255,1790344772.753,3.116,demo_booking,customer_hangup
1790344272,32,8590c318-1e87-42a1-8f17-914e4048d237,,client_only,,finalizada,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344652.902,1790344710.096,,demo_booking,customer_hangup
1790344272,32,05427d2e-0935-4c3c-83fd-53824cb41299,,client_only,,finalizada,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344653.148,1790344709.103,,demo_booking,customer_hangup
1790344272,32,ba9865fe-c75a-43ca-a0ca-01aebe16cf46,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,1.971805441430937,16.029,1.0,1790344687.18,1790344703.209,,,,,,,,,,,1790344653.399,1790344804.756,,demo_booking,customer_hangup
1790344272,32,ba9865fe-c75a-43ca-a0ca-01aebe16cf46,1,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,2.972008520732796,15.499,0.48,1790344705.181,1790344720.681,,,,,,,,,,,1790344653.399,1790344804.756,,demo_booking,customer_hangup
1790344272,32,ba9865fe-c75a-43ca-a0ca-01aebe16cf46,2,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,3.5094787924234168,15.319,0.32,1790344723.653,1790344738.972,,,,,,,,,,,1790344653.399,1790344804.756,,demo_booking,customer_hangup
1790344272,32,ba9865fe-c75a-43ca-a0ca-01aebe16cf46,3,client_only,medium,finalizada,,timeout esperando que el agente empiece a responder,,2.497569332456776,17.191,2.12,1790344742.482,1790344759.673,,,,,,,,,,,1790344653.399,1790344804.756,,demo_booking,customer_hangup
1790344272,32,ba9865fe-c75a-43ca-a0ca-01aebe16cf46,4,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,5.109847799674156,15.377,0.38,1790344762.171,1790344777.548,,,,,,,,,,,1790344653.399,1790344804.756,,demo_booking,customer_hangup
1790344272,32,ba9865fe-c75a-43ca-a0ca-01aebe16cf46,5,client_only,medium,finalizada,,timeout esperando que el agente empiece a responder,,4.721991546939952,17.189,2.12,1790344782.66,1790344799.849,,,,,,,,,,,1790344653.399,1790344804.756,,demo_booking,customer_hangup
1790344272,32,05073a64-af59-4ba9-92f8-d4105e2e7d17,,client_only,,timeout,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344653.649,1790344687.843,,demo_booking,
1790344272,32,12129d31-88ff-4d2f-8956-429df12019a4,,client_only,,timeout,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344653.734,1790344687.843,,demo_booking,
1790344272,32,6a84e620-d30d-4046-94ea-802ed8a14ba0,0,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,1.3777324040930006,18.208,3.06,1790344687.38,1790344705.589,,,,,,,,,,,1790344653.983,1790344809.575,,demo_booking,customer_hangup
1790344272,32,6a84e620-d30d-4046-94ea-802ed8a14ba0,1,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,4.903161947205906,15.326,0.32,1790344706.967,1790344722.293,,,,,,,,,,,1790344653.983,1790344809.575,,demo_booking,customer_hangup
1790344272,32,6a84e620-d30d-4046-94ea-802ed8a14ba0,2,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,1.2911631323699864,18.675,3.52,1790344727.197,1790344745.872,,,,,,,,,,,1790344653.983,1790344809.575,,demo_booking,customer_hangup
1790344272,32,6a84e620-d30d-4046-94ea-802ed8a14ba0,3,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,5.534934383863481,18.67,3.52,1790344747.163,1790344765.834,,,,,,,,,,,1790344653.983,1790344809.575,,demo_booking,customer_hangup
1790344272,32,6a84e620-d30d-4046-94ea-802ed8a14ba0,4,client_only,medium,finalizada,,timeout esperando que el agente empiece a responder,,1.568494831883903,17.735,2.6,1790344771.369,1790344789.104,,,,,,,,,,,1790344653.983,1790344809.575,,demo_booking,customer_hangup
1790344272,32,6a84e620-d30d-4046-94ea-802ed8a14ba0,5,client_only,medium,finalizada,,timeout esperando que el agente empiece a responder,,1.0347034889898266,17.724,2.6,1790344790.674,1790344808.398,,,,,,,,,,,1790344653.983,1790344809.575,,demo_booking,customer_hangup
1790344272,32,01577214-c0dc-4ad8-9fa3-186b5984979e,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,4.847304957665513,15.485,0.48,1790344686.24,1790344701.725,,,,,,,,,,,1790344654.234,1790344808.737,,demo_booking,customer_hangup
1790344272,32,01577214-c0dc-4ad8-9fa3-186b5984979e,1,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,1.5387588959999339,16.036,1.0,1790344706.573,1790344722.609,,,,,,,,,,,1790344654.234,1790344808.737,,demo_booking,customer_hangup
1790344272,32,01577214-c0dc-4ad8-9fa3-186b5984979e,2,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,1.5294601518297286,18.635,3.52,1790344724.149,1790344742.784,,,,,,,,,,,1790344654.234,1790344808.737,,demo_booking,customer_hangup
1790344272,32,01577214-c0dc-4ad8-9fa3-186b5984979e,3,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,3.546271545563298,18.209,3.06,1790344744.314,1790344762.524,,,,,,,,,,,1790344654.234,1790344808.737,,demo_booking,customer_hangup
1790344272,32,01577214-c0dc-4ad8-9fa3-186b5984979e,4,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,7.686642720891802,15.319,0.32,1790344766.07,1790344781.389,,,,,,,,,,,1790344654.234,1790344808.737,,demo_booking,customer_hangup
1790344272,32,01577214-c0dc-4ad8-9fa3-186b5984979e,5,client_only,long,finalizada,,timeout esperando que el agente empiece a responder,,1.337140520080048,18.209,3.06,1790344789.078,1790344807.287,,,,,,,,,,,1790344654.234,1790344808.737,,demo_booking,customer_hangup
1790344272,32,a489773c-c3c6-477c-83b5-b63cd7686499,,client_only,,timeout,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344654.484,1790344687.841,,demo_booking,
1790344272,32,f749a457-994c-438b-9139-d144d0bced37,0,paired,long,finalizada,,,5.225150740006939,2.202870232940766,14.571,3.06,1790344701.004,1790344715.575,1.365,1.355,0.01,0.594,1.462,,0.076,4.89,,2.036,1790344654.548,1790344781.874,2.897,demo_booking,customer_hangup
1790344272,32,f749a457-994c-438b-9139-d144d0bced37,1,paired,short,finalizada,,,4.914172158023575,3.109529255724538,10.047,0.32,1790344717.779,1790344727.825,1.198,1.185,0.013,0.88,1.333,,0.11,3.61,,2.187,1790344654.548,1790344781.874,2.631,demo_booking,customer_hangup
1790344272,32,f749a457-994c-438b-9139-d144d0bced37,2,paired,long,finalizada,,,4.761595473013585,1.0,12.449,3.06,1790344730.935,1790344743.384,1.258,1.246,0.012,0.368,1.189,,0.082,3.21,,1.709,1790344654.548,1790344781.874,2.521,demo_booking,customer_hangup
